"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,"3-second video views","1-minute video views","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","1-minute video views from Recommendations","1-minute video views from Shares","1-minute video views from Followers","1-minute video views from Boosted posts","Seconds viewed from Recommendations","Seconds viewed from Shares","Seconds viewed from Followers","Seconds viewed from Boosted posts","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Followers","Average Seconds viewed from Boosted posts","Reactions, Comments and Shares",Reactions,Comments,Shares,"Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions"
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/06/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/07/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/08/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/13/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/14/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/15/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/16/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/17/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/18/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/19/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/20/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/21/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/22/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/23/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/24/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/25/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/26/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/27/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/28/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/29/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/30/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,07/31/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,08/01/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,08/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,08/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,08/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,08/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,08/06/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,08/07/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,08/08/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,08/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,08/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,08/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,08/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,08/13/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,08/14/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,08/15/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,08/16/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,08/17/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,08/18/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,08/19/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,08/20/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,08/21/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,08/22/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
1032844405513026,100063624278058,"Bidhaan Health & Beauty","Fadlan nagala soo xiriir:
0770712173
Ama Booqo Xarunteena Ku Taalo Banaadir.   Diplomatic Hotel",,0,"09/01/2024 23:47",N/A,https://www.facebook.com/bidhaanbeauty/posts/pfbid02cB1wcpR7kzSxy4f28Uf4YgB8eTDbeErRtQfDvbX3m51KEDYsrTqnqMEUnNUFKzCWl,0,0,Photos,,,,,08/23/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
